iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
257,"(9, 20)","(9, 19)",North,"[((9, 21), 'North', 28)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(9, 21)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[257 states],125,27,27
258,"(9, 21)","(9, 20)",North,"[((9, 22), 'North', 29)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(9, 22)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[258 states],126,28,28
259,"(9, 22)","(9, 21)",North,"[((9, 23), 'North', 30)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(9, 23)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[259 states],127,29,29
260,"(9, 23)","(9, 22)",North,"[((10, 23), 'East', 31), ((8, 23), 'West', 29)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(8, 23)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[260 states],128,30,30
261,"(8, 23)","(9, 23)",West,"[((7, 23), 'West', 28)]","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(7, 23)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[261 states],129,29,29
262,"(7, 23)","(8, 23)",West,"[((7, 22), 'South', 27)]","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(7, 22)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[262 states],130,28,28
263,"(7, 22)","(7, 23)",South,"[((7, 21), 'South', 26)]","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(7, 21)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[263 states],131,27,27
264,"(7, 21)","(7, 22)",South,"[((7, 20), 'South', 25)]","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(7, 20)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[264 states],132,26,26
265,"(7, 20)","(7, 21)",South,"[((7, 19), 'South', 24)]","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(7, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(10, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[265 states],133,25,25
266,"(7, 19)","(7, 20)",South,[],"['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(16, 17)', '(13, 20)', '(10, 23)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[266 states],134,24,24
267,"(16, 17)","(15, 17)",East,"[((17, 17), 'East', 32)]","['(13, 20)', '(17, 20)', '(10, 23)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(13, 20)', '(17, 20)', '(10, 23)', '(21, 20)', '(22, 17)', '(17, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']",[267 states],121,31,31
268,"(13, 20)","(13, 19)",North,"[((13, 21), 'North', 32)]","['(10, 23)', '(17, 20)', '(17, 17)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(10, 23)', '(17, 20)', '(17, 17)', '(21, 20)', '(22, 17)', '(13, 21)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']",[268 states],121,31,31
269,"(10, 23)","(9, 23)",East,"[((11, 23), 'East', 32)]","['(17, 17)', '(17, 20)', '(13, 21)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(17, 17)', '(17, 20)', '(13, 21)', '(21, 20)', '(22, 17)', '(11, 23)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']",[269 states],129,31,31
270,"(17, 17)","(16, 17)",East,"[((18, 17), 'East', 33)]","['(13, 21)', '(17, 20)', '(11, 23)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(13, 21)', '(17, 20)', '(11, 23)', '(21, 20)', '(22, 17)', '(18, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']",[270 states],122,32,32
271,"(13, 21)","(13, 20)",North,"[((14, 21), 'East', 33), ((12, 21), 'West', 31)]","['(11, 23)', '(17, 20)', '(18, 17)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(12, 21)', '(17, 20)', '(11, 23)', '(21, 20)', '(22, 17)', '(18, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)', '(14, 21)']",[271 states],122,32,32
272,"(12, 21)","(13, 21)",West,"[((11, 21), 'West', 30)]","['(11, 23)', '(17, 20)', '(18, 17)', '(21, 20)', '(22, 17)', '(14, 21)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']","['(11, 21)', '(17, 20)', '(11, 23)', '(21, 20)', '(22, 17)', '(18, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)', '(14, 21)']",[272 states],123,31,31
273,"(11, 21)","(12, 21)",West,[],"['(11, 23)', '(17, 20)', '(18, 17)', '(21, 20)', '(22, 17)', '(14, 21)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']","['(11, 23)', '(17, 20)', '(18, 17)', '(21, 20)', '(22, 17)', '(14, 21)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)', '(28, 17)']",[273 states],124,30,30
274,"(11, 23)","(10, 23)",East,[],"['(18, 17)', '(17, 20)', '(14, 21)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']","['(18, 17)', '(17, 20)', '(14, 21)', '(21, 20)', '(22, 17)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(31, 28)']",[274 states],130,32,32
275,"(18, 17)","(17, 17)",East,"[((19, 17), 'East', 34)]","['(14, 21)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(14, 21)', '(19, 17)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[275 states],123,33,33
276,"(14, 21)","(13, 21)",East,"[((15, 21), 'East', 34)]","['(19, 17)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(19, 17)', '(15, 21)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[276 states],123,33,33
277,"(19, 17)","(18, 17)",East,"[((19, 16), 'South', 33)]","['(15, 21)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(19, 16)', '(15, 21)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[277 states],124,34,34
278,"(19, 16)","(19, 17)",South,"[((19, 15), 'South', 32)]","['(15, 21)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(19, 15)', '(15, 21)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[278 states],125,33,33
279,"(19, 15)","(19, 16)",South,[],"['(15, 21)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(15, 21)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[279 states],126,32,32
280,"(15, 21)","(14, 21)",East,"[((15, 22), 'North', 35)]","['(17, 20)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(17, 20)', '(15, 22)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[280 states],124,34,34
281,"(17, 20)","(17, 19)",North,"[((17, 21), 'North', 36)]","['(15, 22)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(15, 22)', '(17, 21)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[281 states],117,35,35
282,"(15, 22)","(15, 21)",North,"[((15, 23), 'North', 36)]","['(17, 21)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(17, 21)', '(15, 23)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[282 states],125,35,35
283,"(17, 21)","(17, 20)",North,[],"['(15, 23)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(15, 23)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[283 states],118,36,36
284,"(15, 23)","(15, 22)",North,"[((15, 24), 'North', 37), ((14, 23), 'West', 35)]","['(22, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(14, 23)', '(22, 17)', '(28, 17)', '(21, 20)', '(15, 24)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[284 states],126,36,36
285,"(14, 23)","(15, 23)",West,"[((13, 23), 'West', 34)]","['(22, 17)', '(15, 24)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(13, 23)', '(22, 17)', '(28, 17)', '(21, 20)', '(15, 24)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[285 states],127,35,35
286,"(13, 23)","(14, 23)",West,"[((13, 24), 'North', 35)]","['(22, 17)', '(15, 24)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(13, 24)', '(22, 17)', '(28, 17)', '(21, 20)', '(15, 24)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[286 states],128,34,34
287,"(13, 24)","(13, 23)",North,"[((13, 25), 'North', 36)]","['(22, 17)', '(15, 24)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(13, 25)', '(22, 17)', '(28, 17)', '(21, 20)', '(15, 24)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[287 states],129,35,35
288,"(13, 25)","(13, 24)",North,[],"['(22, 17)', '(15, 24)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(22, 17)', '(15, 24)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[288 states],130,36,36
289,"(22, 17)","(21, 17)",East,"[((23, 17), 'East', 38)]","['(15, 24)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(15, 24)', '(23, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[289 states],115,37,37
290,"(15, 24)","(15, 23)",North,"[((15, 25), 'North', 38)]","['(23, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(23, 17)', '(15, 25)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[290 states],127,37,37
291,"(23, 17)","(22, 17)",East,[],"['(15, 25)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(15, 25)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[291 states],116,38,38
292,"(15, 25)","(15, 24)",North,"[((15, 26), 'North', 39)]","['(21, 20)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']","['(21, 20)', '(15, 26)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[292 states],128,38,38
293,"(21, 20)","(21, 19)",North,"[((21, 21), 'North', 40)]","['(15, 26)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']","['(15, 26)', '(21, 21)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[293 states],113,39,39
294,"(15, 26)","(15, 25)",North,"[((15, 27), 'North', 40)]","['(21, 21)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']","['(21, 21)', '(15, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[294 states],129,39,39
295,"(21, 21)","(21, 20)",North,"[((21, 22), 'North', 41), ((22, 21), 'East', 41), ((20, 21), 'West', 39)]","['(15, 27)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']","['(20, 21)', '(15, 27)', '(28, 17)', '(22, 21)', '(21, 22)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[295 states],114,40,40
296,"(20, 21)","(21, 21)",West,"[((19, 21), 'West', 38)]","['(15, 27)', '(21, 22)', '(28, 17)', '(22, 21)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(19, 21)', '(15, 27)', '(28, 17)', '(22, 21)', '(21, 22)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[296 states],115,39,39
297,"(19, 21)","(20, 21)",West,[],"['(15, 27)', '(21, 22)', '(28, 17)', '(22, 21)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(15, 27)', '(21, 22)', '(28, 17)', '(22, 21)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[297 states],116,38,38
298,"(15, 27)","(15, 26)",North,"[((16, 27), 'East', 41)]","['(21, 22)', '(22, 21)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(21, 22)', '(22, 21)', '(28, 17)', '(16, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[298 states],130,40,40
299,"(21, 22)","(21, 21)",North,"[((21, 23), 'North', 42)]","['(22, 21)', '(16, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(22, 21)', '(16, 27)', '(28, 17)', '(21, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[299 states],115,41,41
300,"(22, 21)","(21, 21)",East,"[((23, 21), 'East', 42)]","['(16, 27)', '(21, 23)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(16, 27)', '(21, 23)', '(28, 17)', '(23, 21)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[300 states],115,41,41
301,"(16, 27)","(15, 27)",East,"[((17, 27), 'East', 42)]","['(21, 23)', '(23, 21)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(21, 23)', '(23, 21)', '(28, 17)', '(17, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[301 states],131,41,41
302,"(21, 23)","(21, 22)",North,"[((20, 23), 'West', 41)]","['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(20, 23)', '(23, 21)', '(28, 17)', '(17, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[302 states],116,42,42
303,"(20, 23)","(21, 23)",West,"[((19, 23), 'West', 40)]","['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(19, 23)', '(23, 21)', '(28, 17)', '(17, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[303 states],117,41,41
304,"(19, 23)","(20, 23)",West,"[((18, 23), 'West', 39)]","['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(18, 23)', '(23, 21)', '(28, 17)', '(17, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[304 states],118,40,40
305,"(18, 23)","(19, 23)",West,"[((17, 23), 'West', 38)]","['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(17, 23)', '(23, 21)', '(28, 17)', '(17, 27)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[305 states],119,39,39
306,"(17, 23)","(18, 23)",West,[],"['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(23, 21)', '(17, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[306 states],120,38,38
307,"(23, 21)","(22, 21)",East,[],"['(17, 27)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']","['(17, 27)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']",[307 states],116,42,42
308,"(17, 27)","(16, 27)",East,"[((17, 26), 'South', 41), ((18, 27), 'East', 43)]","['(28, 17)', '(30, 23)', '(25, 20)', '(35, 30)', '(29, 28)', '(31, 28)']","['(17, 26)', '(18, 27)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']",[308 states],132,42,42
309,"(17, 26)","(17, 27)",South,"[((17, 25), 'South', 40)]","['(28, 17)', '(18, 27)', '(25, 20)', '(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(17, 25)', '(28, 17)', '(25, 20)', '(18, 27)', '(29, 28)', '(31, 28)', '(35, 30)', '(30, 23)']",[309 states],133,41,41
310,"(17, 25)","(17, 26)",South,[],"['(28, 17)', '(18, 27)', '(25, 20)', '(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(28, 17)', '(18, 27)', '(25, 20)', '(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']",[310 states],134,40,40
311,"(28, 17)","(27, 17)",East,"[((29, 17), 'East', 44)]","['(25, 20)', '(18, 27)', '(31, 28)', '(30, 23)', '(29, 28)', '(35, 30)']","['(25, 20)', '(18, 27)', '(29, 17)', '(30, 23)', '(29, 28)', '(35, 30)', '(31, 28)']",[311 states],105,43,43
312,"(25, 20)","(25, 19)",North,"[((25, 21), 'North', 44)]","['(18, 27)', '(30, 23)', '(29, 17)', '(31, 28)', '(29, 28)', '(35, 30)']","['(18, 27)', '(30, 23)', '(29, 17)', '(31, 28)', '(29, 28)', '(35, 30)', '(25, 21)']",[312 states],109,43,43
313,"(18, 27)","(17, 27)",East,"[((19, 27), 'East', 44)]","['(29, 17)', '(30, 23)', '(25, 21)', '(31, 28)', '(29, 28)', '(35, 30)']","['(29, 17)', '(30, 23)', '(25, 21)', '(31, 28)', '(29, 28)', '(35, 30)', '(19, 27)']",[313 states],133,43,43
314,"(29, 17)","(28, 17)",East,[],"['(25, 21)', '(30, 23)', '(19, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(25, 21)', '(30, 23)', '(19, 27)', '(31, 28)', '(29, 28)', '(35, 30)']",[314 states],106,44,44
315,"(25, 21)","(25, 20)",North,"[((25, 22), 'North', 45)]","['(19, 27)', '(30, 23)', '(35, 30)', '(31, 28)', '(29, 28)']","['(19, 27)', '(30, 23)', '(25, 22)', '(31, 28)', '(29, 28)', '(35, 30)']",[315 states],110,44,44
316,"(19, 27)","(18, 27)",East,"[((19, 26), 'South', 43), ((20, 27), 'East', 45)]","['(25, 22)', '(30, 23)', '(35, 30)', '(31, 28)', '(29, 28)']","['(19, 26)', '(30, 23)', '(25, 22)', '(31, 28)', '(29, 28)', '(35, 30)', '(20, 27)']",[316 states],134,44,44
317,"(19, 26)","(19, 27)",South,"[((19, 25), 'South', 42)]","['(25, 22)', '(30, 23)', '(20, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(19, 25)', '(30, 23)', '(25, 22)', '(31, 28)', '(29, 28)', '(35, 30)', '(20, 27)']",[317 states],135,43,43
318,"(19, 25)","(19, 26)",South,"[((20, 25), 'East', 43)]","['(25, 22)', '(30, 23)', '(20, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(20, 25)', '(30, 23)', '(25, 22)', '(31, 28)', '(29, 28)', '(35, 30)', '(20, 27)']",[318 states],136,42,42
319,"(20, 25)","(19, 25)",East,"[((21, 25), 'East', 44)]","['(25, 22)', '(30, 23)', '(20, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(21, 25)', '(30, 23)', '(25, 22)', '(31, 28)', '(29, 28)', '(35, 30)', '(20, 27)']",[319 states],137,43,43
320,"(21, 25)","(20, 25)",East,"[((22, 25), 'East', 45)]","['(25, 22)', '(30, 23)', '(20, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(25, 22)', '(30, 23)', '(20, 27)', '(31, 28)', '(29, 28)', '(35, 30)', '(22, 25)']",[320 states],138,44,44
321,"(25, 22)","(25, 21)",North,"[((25, 23), 'North', 46)]","['(20, 27)', '(30, 23)', '(22, 25)', '(31, 28)', '(29, 28)', '(35, 30)']","['(20, 27)', '(30, 23)', '(22, 25)', '(31, 28)', '(29, 28)', '(35, 30)', '(25, 23)']",[321 states],111,45,45
322,"(20, 27)","(19, 27)",East,"[((21, 27), 'East', 46)]","['(22, 25)', '(30, 23)', '(25, 23)', '(31, 28)', '(29, 28)', '(35, 30)']","['(22, 25)', '(30, 23)', '(25, 23)', '(31, 28)', '(29, 28)', '(35, 30)', '(21, 27)']",[322 states],135,45,45
323,"(22, 25)","(21, 25)",East,"[((23, 25), 'East', 46)]","['(25, 23)', '(30, 23)', '(21, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(25, 23)', '(30, 23)', '(21, 27)', '(31, 28)', '(29, 28)', '(35, 30)', '(23, 25)']",[323 states],139,45,45
324,"(25, 23)","(25, 22)",North,"[((25, 24), 'North', 47), ((26, 23), 'East', 47), ((24, 23), 'West', 45)]","['(21, 27)', '(30, 23)', '(23, 25)', '(31, 28)', '(29, 28)', '(35, 30)']","['(24, 23)', '(21, 27)', '(23, 25)', '(26, 23)', '(29, 28)', '(35, 30)', '(25, 24)', '(31, 28)', '(30, 23)']",[324 states],112,46,46
325,"(24, 23)","(25, 23)",West,"[((23, 23), 'West', 44)]","['(21, 27)', '(26, 23)', '(23, 25)', '(30, 23)', '(29, 28)', '(35, 30)', '(25, 24)', '(31, 28)']","['(23, 23)', '(21, 27)', '(23, 25)', '(26, 23)', '(29, 28)', '(35, 30)', '(25, 24)', '(31, 28)', '(30, 23)']",[325 states],113,45,45
326,"(23, 23)","(24, 23)",West,[],"['(21, 27)', '(26, 23)', '(23, 25)', '(30, 23)', '(29, 28)', '(35, 30)', '(25, 24)', '(31, 28)']","['(21, 27)', '(26, 23)', '(23, 25)', '(30, 23)', '(29, 28)', '(35, 30)', '(25, 24)', '(31, 28)']",[326 states],114,44,44
327,"(21, 27)","(20, 27)",East,"[((21, 28), 'North', 47)]","['(23, 25)', '(26, 23)', '(25, 24)', '(30, 23)', '(29, 28)', '(35, 30)', '(31, 28)']","['(23, 25)', '(26, 23)', '(25, 24)', '(21, 28)', '(29, 28)', '(35, 30)', '(31, 28)', '(30, 23)']",[327 states],136,46,46
328,"(23, 25)","(22, 25)",East,"[((23, 26), 'North', 47)]","['(25, 24)', '(26, 23)', '(30, 23)', '(21, 28)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 24)', '(26, 23)', '(30, 23)', '(21, 28)', '(29, 28)', '(35, 30)', '(31, 28)', '(23, 26)']",[328 states],140,46,46
