iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
631,"((28, 3), ((1, 1), (1, 12)))","((28, 4), ((1, 1), (1, 12)))",South,"[(((28, 2), ((1, 1), (1, 12))), 'South', 90, 12, 102)]","['((25, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))']","['((25, 12), ((28, 1), (28, 12)))', '((28, 2), ((1, 1), (1, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((28, 7), ((1, 1), (1, 12)))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((16, 3), ((1, 12),))']",[631 states],89,13,102
632,"((25, 12), ((28, 1), (28, 12)))","((26, 12), ((28, 1), (28, 12)))",West,"[(((24, 12), ((28, 1), (28, 12))), 'West', 68, 34, 102)]","['((28, 2), ((1, 1), (1, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))']","['((28, 2), ((1, 1), (1, 12)))', '((24, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((28, 7), ((1, 1), (1, 12)))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((16, 3), ((1, 12),))']",[632 states],67,35,102
633,"((28, 2), ((1, 1), (1, 12)))","((28, 3), ((1, 1), (1, 12)))",South,"[(((28, 1), ((1, 1), (1, 12), (28, 1))), 'South', 91, 11, 102)]","['((24, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))']","['((24, 12), ((28, 1), (28, 12)))', '((28, 1), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((28, 7), ((1, 1), (1, 12)))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((16, 3), ((1, 12),))']",[633 states],90,12,102
634,"((24, 12), ((28, 1), (28, 12)))","((25, 12), ((28, 1), (28, 12)))",West,"[(((23, 12), ((28, 1), (28, 12))), 'West', 69, 33, 102)]","['((28, 1), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))']","['((28, 1), ((1, 1), (1, 12), (28, 1)))', '((23, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((28, 7), ((1, 1), (1, 12)))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((16, 3), ((1, 12),))']",[634 states],68,34,102
635,"((28, 1), ((1, 1), (1, 12), (28, 1)))","((28, 2), ((1, 1), (1, 12)))",South,"[(((28, 2), ((1, 1), (1, 12), (28, 1))), 'North', 92, 10, 102), (((27, 1), ((1, 1), (1, 12), (28, 1))), 'West', 92, 12, 104)]","['((23, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))']","['((23, 12), ((28, 1), (28, 12)))', '((28, 2), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((28, 7), ((1, 1), (1, 12)))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((16, 3), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']",[635 states],91,11,102
636,"((23, 12), ((28, 1), (28, 12)))","((24, 12), ((28, 1), (28, 12)))",West,"[(((22, 12), ((28, 1), (28, 12))), 'West', 70, 32, 102)]","['((28, 2), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((28, 2), ((1, 1), (1, 12), (28, 1)))', '((22, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[636 states],69,33,102
637,"((28, 2), ((1, 1), (1, 12), (28, 1)))","((28, 1), ((1, 1), (1, 12), (28, 1)))",North,"[(((28, 3), ((1, 1), (1, 12), (28, 1))), 'North', 93, 9, 102)]","['((22, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((22, 12), ((28, 1), (28, 12)))', '((28, 3), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[637 states],92,10,102
638,"((22, 12), ((28, 1), (28, 12)))","((23, 12), ((28, 1), (28, 12)))",West,"[(((21, 12), ((28, 1), (28, 12))), 'West', 71, 31, 102)]","['((28, 3), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((28, 3), ((1, 1), (1, 12), (28, 1)))', '((21, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[638 states],70,32,102
639,"((28, 3), ((1, 1), (1, 12), (28, 1)))","((28, 2), ((1, 1), (1, 12), (28, 1)))",North,"[(((28, 4), ((1, 1), (1, 12), (28, 1))), 'North', 94, 8, 102)]","['((21, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((21, 12), ((28, 1), (28, 12)))', '((28, 4), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[639 states],93,9,102
640,"((21, 12), ((28, 1), (28, 12)))","((22, 12), ((28, 1), (28, 12)))",West,"[(((20, 12), ((28, 1), (28, 12))), 'West', 72, 30, 102)]","['((28, 4), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((28, 4), ((1, 1), (1, 12), (28, 1)))', '((20, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[640 states],71,31,102
641,"((28, 4), ((1, 1), (1, 12), (28, 1)))","((28, 3), ((1, 1), (1, 12), (28, 1)))",North,"[(((28, 5), ((1, 1), (1, 12), (28, 1))), 'North', 95, 7, 102)]","['((20, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((20, 12), ((28, 1), (28, 12)))', '((28, 5), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[641 states],94,8,102
642,"((20, 12), ((28, 1), (28, 12)))","((21, 12), ((28, 1), (28, 12)))",West,"[(((19, 12), ((28, 1), (28, 12))), 'West', 73, 29, 102)]","['((28, 5), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((28, 5), ((1, 1), (1, 12), (28, 1)))', '((19, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[642 states],72,30,102
643,"((28, 5), ((1, 1), (1, 12), (28, 1)))","((28, 4), ((1, 1), (1, 12), (28, 1)))",North,"[(((28, 6), ((1, 1), (1, 12), (28, 1))), 'North', 96, 6, 102)]","['((19, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((19, 12), ((28, 1), (28, 12)))', '((28, 6), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[643 states],95,7,102
644,"((19, 12), ((28, 1), (28, 12)))","((20, 12), ((28, 1), (28, 12)))",West,"[(((18, 12), ((28, 1), (28, 12))), 'West', 74, 28, 102)]","['((28, 6), ((1, 1), (1, 12), (28, 1)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((28, 6), ((1, 1), (1, 12), (28, 1)))', '((18, 12), ((28, 1), (28, 12)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))']",[644 states],73,29,102
645,"((28, 6), ((1, 1), (1, 12), (28, 1)))","((28, 5), ((1, 1), (1, 12), (28, 1)))",North,"[(((28, 7), ((1, 1), (1, 12), (28, 1))), 'North', 97, 5, 102), (((27, 6), ((1, 1), (1, 12), (28, 1))), 'West', 97, 7, 104)]","['((18, 12), ((28, 1), (28, 12)))', '((15, 8), ((1, 1),))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((22, 5), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))']","['((18, 12), ((28, 1), (28, 12)))', '((28, 7), ((1, 1), (1, 12), (28, 1)))', '((26, 12), ((28, 12),))', '((26, 6), ((28, 12),))', '((15, 8), ((1, 1),))', '((16, 12), ((1, 1), (1, 12)))', '((26, 10), ((1, 1), (1, 12)))', '((24, 9), ((1, 1),))', '((26, 3), ((28, 1),))', '((16, 3), ((1, 12),))', '((28, 7), ((1, 1), (1, 12)))', '((28, 3), ((28, 1), (28, 12)))', '((23, 4), ((1, 1),))', '((25, 4), ((28, 1),))', '((26, 5), ((1, 1),))', '((11, 8), ((1, 12),))', '((26, 9), ((28, 1), (28, 12)))', '((23, 12), ((28, 1),))', '((21, 2), ((1, 1), (1, 12)))', '((9, 8), ((1, 12),))', '((27, 1), ((1, 1), (1, 12), (28, 1)))', '((22, 5), ((1, 1), (1, 12)))', '((27, 6), ((1, 1), (1, 12), (28, 1)))']",[645 states],96,6,102
