iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
587,"(6, 7)","(5, 7)",East,"[((7, 7), 'East', 202, 0, 202)]","['(4, 7)', '(13, 10)', '(10, 9)', '(5, 5)']","['(4, 7)', '(13, 10)', '(10, 9)', '(5, 5)', '(7, 7)']",[587 states],201,0,201
588,"(4, 7)","(5, 7)",West,"[((3, 7), 'West', 202, 0, 202)]","['(10, 9)', '(13, 10)', '(7, 7)', '(5, 5)']","['(10, 9)', '(13, 10)', '(7, 7)', '(5, 5)', '(3, 7)']",[588 states],201,0,201
589,"(10, 9)","(11, 9)",West,"[((9, 9), 'West', 202, 0, 202)]","['(13, 10)', '(5, 5)', '(7, 7)', '(3, 7)']","['(13, 10)', '(5, 5)', '(7, 7)', '(3, 7)', '(9, 9)']",[589 states],201,0,201
590,"(13, 10)","(13, 11)",South,"[((13, 9), 'South', 202, 0, 202)]","['(5, 5)', '(3, 7)', '(7, 7)', '(9, 9)']","['(5, 5)', '(3, 7)', '(7, 7)', '(9, 9)', '(13, 9)']",[590 states],201,0,201
591,"(5, 5)","(5, 6)",South,[],"['(7, 7)', '(3, 7)', '(13, 9)', '(9, 9)']","['(7, 7)', '(3, 7)', '(13, 9)', '(9, 9)']",[591 states],202,0,202
592,"(7, 7)","(6, 7)",East,[],"['(3, 7)', '(9, 9)', '(13, 9)']","['(3, 7)', '(9, 9)', '(13, 9)']",[592 states],202,0,202
593,"(3, 7)","(4, 7)",West,"[((3, 6), 'South', 203, 0, 203), ((2, 7), 'West', 203, 0, 203)]","['(9, 9)', '(13, 9)']","['(9, 9)', '(13, 9)', '(3, 6)', '(2, 7)']",[593 states],202,0,202
594,"(9, 9)","(10, 9)",West,"[((9, 8), 'South', 203, 0, 203)]","['(13, 9)', '(2, 7)', '(3, 6)']","['(13, 9)', '(2, 7)', '(3, 6)', '(9, 8)']",[594 states],202,0,202
595,"(13, 9)","(13, 10)",South,[],"['(3, 6)', '(2, 7)', '(9, 8)']","['(3, 6)', '(2, 7)', '(9, 8)']",[595 states],202,0,202
596,"(3, 6)","(3, 7)",South,"[((3, 5), 'South', 204, 0, 204)]","['(2, 7)', '(9, 8)']","['(2, 7)', '(9, 8)', '(3, 5)']",[596 states],203,0,203
597,"(2, 7)","(3, 7)",West,"[((1, 7), 'West', 204, 0, 204)]","['(9, 8)', '(3, 5)']","['(9, 8)', '(3, 5)', '(1, 7)']",[597 states],203,0,203
598,"(9, 8)","(9, 9)",South,"[((9, 7), 'South', 204, 0, 204)]","['(3, 5)', '(1, 7)']","['(3, 5)', '(1, 7)', '(9, 7)']",[598 states],203,0,203
599,"(3, 5)","(3, 6)",South,"[((3, 4), 'South', 205, 0, 205)]","['(1, 7)', '(9, 7)']","['(1, 7)', '(9, 7)', '(3, 4)']",[599 states],204,0,204
600,"(1, 7)","(2, 7)",West,"[((1, 8), 'North', 205, 0, 205)]","['(9, 7)', '(3, 4)']","['(9, 7)', '(3, 4)', '(1, 8)']",[600 states],204,0,204
601,"(9, 7)","(9, 8)",South,"[((10, 7), 'East', 205, 0, 205)]","['(3, 4)', '(1, 8)']","['(3, 4)', '(1, 8)', '(10, 7)']",[601 states],204,0,204
602,"(3, 4)","(3, 5)",South,"[((3, 3), 'South', 206, 0, 206)]","['(1, 8)', '(10, 7)']","['(1, 8)', '(10, 7)', '(3, 3)']",[602 states],205,0,205
603,"(1, 8)","(1, 7)",North,"[((1, 9), 'North', 206, 0, 206)]","['(10, 7)', '(3, 3)']","['(10, 7)', '(3, 3)', '(1, 9)']",[603 states],205,0,205
604,"(10, 7)","(9, 7)",East,"[((11, 7), 'East', 206, 0, 206)]","['(3, 3)', '(1, 9)']","['(3, 3)', '(1, 9)', '(11, 7)']",[604 states],205,0,205
605,"(3, 3)","(3, 4)",South,"[((3, 2), 'South', 207, 0, 207), ((2, 3), 'West', 207, 0, 207)]","['(1, 9)', '(11, 7)']","['(1, 9)', '(11, 7)', '(3, 2)', '(2, 3)']",[605 states],206,0,206
606,"(1, 9)","(1, 8)",North,"[((1, 10), 'North', 207, 0, 207)]","['(11, 7)', '(2, 3)', '(3, 2)']","['(11, 7)', '(2, 3)', '(3, 2)', '(1, 10)']",[606 states],206,0,206
607,"(11, 7)","(10, 7)",East,"[((11, 6), 'South', 207, 0, 207)]","['(3, 2)', '(2, 3)', '(1, 10)']","['(3, 2)', '(2, 3)', '(1, 10)', '(11, 6)']",[607 states],206,0,206
608,"(3, 2)","(3, 3)",South,"[((3, 1), 'South', 208, 0, 208)]","['(2, 3)', '(11, 6)', '(1, 10)']","['(2, 3)', '(11, 6)', '(1, 10)', '(3, 1)']",[608 states],207,0,207
609,"(2, 3)","(3, 3)",West,"[((1, 3), 'West', 208, 0, 208)]","['(1, 10)', '(11, 6)', '(3, 1)']","['(1, 10)', '(11, 6)', '(3, 1)', '(1, 3)']",[609 states],207,0,207
610,"(1, 10)","(1, 9)",North,"[((1, 11), 'North', 208, 0, 208)]","['(11, 6)', '(1, 3)', '(3, 1)']","['(11, 6)', '(1, 3)', '(3, 1)', '(1, 11)']",[610 states],207,0,207
611,"(11, 6)","(11, 7)",South,"[((11, 5), 'South', 208, 0, 208)]","['(3, 1)', '(1, 3)', '(1, 11)']","['(3, 1)', '(1, 3)', '(1, 11)', '(11, 5)']",[611 states],207,0,207
612,"(3, 1)","(3, 2)",South,[],"['(1, 3)', '(11, 5)', '(1, 11)']","['(1, 3)', '(11, 5)', '(1, 11)']",[612 states],208,0,208
613,"(1, 3)","(2, 3)",West,"[((1, 4), 'North', 209, 0, 209), ((1, 2), 'South', 209, 0, 209)]","['(1, 11)', '(11, 5)']","['(1, 11)', '(11, 5)', '(1, 4)', '(1, 2)']",[613 states],208,0,208
614,"(1, 11)","(1, 10)",North,"[((1, 12), 'North', 209, 0, 209)]","['(11, 5)', '(1, 2)', '(1, 4)']","['(11, 5)', '(1, 2)', '(1, 4)', '(1, 12)']",[614 states],208,0,208
615,"(11, 5)","(11, 6)",South,"[((11, 4), 'South', 209, 0, 209)]","['(1, 4)', '(1, 2)', '(1, 12)']","['(1, 4)', '(1, 2)', '(1, 12)', '(11, 4)']",[615 states],208,0,208
616,"(1, 4)","(1, 3)",North,"[((1, 5), 'North', 210, 0, 210)]","['(1, 2)', '(11, 4)', '(1, 12)']","['(1, 2)', '(11, 4)', '(1, 12)', '(1, 5)']",[616 states],209,0,209
617,"(1, 2)","(1, 3)",South,"[((1, 1), 'South', 210, 0, 210)]","['(1, 12)', '(11, 4)', '(1, 5)']","['(1, 12)', '(11, 4)', '(1, 5)', '(1, 1)']",[617 states],209,0,209
618,"(1, 12)","(1, 11)",North,"[((1, 13), 'North', 210, 0, 210)]","['(11, 4)', '(1, 1)', '(1, 5)']","['(11, 4)', '(1, 1)', '(1, 5)', '(1, 13)']",[618 states],209,0,209
619,"(11, 4)","(11, 5)",South,"[((11, 3), 'South', 210, 0, 210)]","['(1, 5)', '(1, 1)', '(1, 13)']","['(1, 5)', '(1, 1)', '(1, 13)', '(11, 3)']",[619 states],209,0,209
620,"(1, 5)","(1, 4)",North,[],"['(1, 1)', '(11, 3)', '(1, 13)']","['(1, 1)', '(11, 3)', '(1, 13)']",[620 states],210,0,210
621,"(1, 1)","(1, 2)",South,[],"['(1, 13)', '(11, 3)']","['(1, 13)', '(11, 3)']",[620 states],210,0,210
